origin_lat,origin_lng,dest_lat,dest_lng,dist
32.00286,118.737327,32.042588,118.770459,8016.0
32.10695,118.82583,32.10318,118.80994,2080.0
32.09909,118.79994,32.0788,118.76162,8482.0
31.994820200622723,118.72699698350829,32.08802,118.801159,20167.0
31.988718,118.738907,32.04156,118.77843,9072.0
32.070127,118.771085,32.078041,118.782731,2889.0
32.09548,118.797906,32.071451,118.769566,8361.0
32.101212,118.806402,32.108506,118.827598,2715.0
32.06888,118.76712,32.07737,118.75352,2622.0
32.102045,118.837562,32.088249,118.791625,7105.0
31.99092,118.73476,32.023812,118.79123,12685.0
31.985284,118.800428,31.986969,118.892961,14448.0
32.09944,118.74024,32.115969,118.769999,3895.0
32.11525,118.76869,32.083244,118.739939,6829.0
32.02443,118.79655,32.012812,118.78799,3452.0
32.04802,118.75229,32.043674,118.790813,4326.0
32.01819,118.78439,31.964183807373047,118.85195159912108,13208.0
32.003182,118.725816,31.989378,118.737701,2592.0
32.090251,118.755431,31.980491,118.793465,15943.0
32.07966283216191,118.74104639408792,31.925543,118.728572,21405.0
31.96043,118.85025,31.946238,118.789123,8072.0
31.98863,118.88756,31.9947,118.740985,18239.0
32.019691,118.763006,31.998718,118.722601,8709.0
32.07897,118.73338,32.080681,118.744934,1697.0
32.04638,118.79653,32.038803,118.797328,1374.0
32.03368,118.74426,32.01297,118.764293,4288.0
32.077342,118.739661,32.034673,118.782306,8789.0
32.09153,118.77427,32.09712,118.75136,2537.0
32.002208,118.728103,32.057444,118.748179,8311.0
32.08041,118.74431,32.108034,118.763049,6018.0
32.071692,118.644355,32.07718,118.667018,5020.0
32.108929,118.915095,32.071004,118.64555,32665.0
32.123696,118.988958,32.095737,118.927882,8658.0
31.97314,118.76322,31.970255,118.796956,4369.0
32.014519,118.794757,32.048779,118.793686,5264.0
32.077424,118.739096,32.083044,118.756188,2875.0
32.077444,118.738979,32.085781,118.775956,4824.0
32.07764,118.78015,32.093457,118.767571,3030.0
32.042075,118.794856,32.087883,118.733127,10830.0
32.059986,118.754412,32.077648,118.775825,4605.0
32.067317,118.777225,32.027801,118.785903,5058.0
32.05805,118.74091,32.083358,118.736121,4096.0
32.06387,118.78636,32.095356,118.74172,6903.0
32.03202107532629,118.8155192672169,32.038263,118.810113,1293.0
32.03633,118.79315,32.055222,118.783841,3472.0
32.015189,118.741858,32.083098,118.762985,13085.0
32.05733,118.81181,32.05776,118.7907,2191.0
32.046364,118.742988,32.082558,118.732567,5645.0
32.09352,118.76642,32.040835,118.745069,9361.0
32.08026,118.82746,32.066874,118.815551,2531.0
32.080105,118.764346,32.071576,118.773912,1333.0
32.07906,118.7355,32.031842,118.811991,14746.0
32.079363,118.735663,32.058155,118.73865,3101.0
32.027418,118.790314,32.007513,118.806581,4534.0
32.080277,118.76402,32.094057,118.753143,2810.0
32.07898,118.73327,32.031,118.73812,6307.0
32.051135,118.795525,32.023886,118.781868,4122.0
32.002786,118.809131,32.033447,118.787589,6625.0
32.05788,118.73896,31.98281,118.73078,12361.0
32.08703387462362,118.78237861949104,32.033772,118.794844,9102.0
32.024502,118.780456,31.996033,118.806649,5492.0
31.99944,118.79417,31.992838,118.793812,1149.0
32.099406,118.758865,32.081323,118.733923,4605.0
32.085015,118.742098,32.081317,118.737463,1860.0
32.02412,118.78033,32.032767,118.787016,1677.0
32.01115,118.79917,32.031798,118.7838,4698.0
32.05868665501367,118.79501997365786,32.026095,118.79003,4837.0
32.034983,118.788333,32.031044,118.763029,4005.0
32.02046,118.86298,32.037589,118.849254,3469.0
32.044506,118.923059,32.062216,118.796693,18597.0
32.05342,118.78738,32.02334,118.8486,9737.0
32.068675,118.923524,32.08593,118.796683,15330.0
32.06899,118.908674,32.028659,118.910676,5878.0
32.022945,118.786583,32.016697,118.774566,2288.0
32.076485,118.810108,32.047752,118.787106,6140.0
32.045035,118.887129,32.091547,118.878999,9663.0
32.03303,118.76699,32.00939,118.76833,3215.0
32.02342,118.84876,32.03539,118.788532,6947.0
32.075884,118.810668,32.1045,118.83408,5044.0
32.022893,118.776799,32.031311,118.786318,2109.0
32.09584,118.88602,32.08716,118.893,1831.0
32.06217,118.79668,32.027087,118.798192,6091.0
32.02499,118.794055,32.060209,118.795847,6376.0
32.02608208550347,118.90359510633678,32.047081285714285,118.927553,3768.0
32.048195,118.848941,32.084494,118.797743,9190.0
32.081612,118.772651,32.092278,118.771742,2037.0
31.961216,118.815486,31.924013,118.676934,19391.0
31.917863,118.668501,31.919542,118.654162,2331.0
32.163071,118.868181,32.156105,118.884427,3021.0
32.04114,118.74333,32.0979,118.73907,7787.0
32.13181,118.84172,32.12744,118.8219,2162.0
32.16267,118.87158,32.15363,118.87237,2014.0
32.131706776886524,118.8245207605169,32.12894,118.84326,3031.0
32.073748,118.743303,32.047661,118.765528,5290.0
32.06536,118.75647,32.124588,118.736834,9791.0
32.085491,118.79671,32.043164,118.750341,11488.0
32.085491,118.79671,32.042269,118.782951,8305.0
32.098993,118.791507,32.098349,118.906735,15767.0
32.088322,118.799865,32.085243,118.912594,14091.0
32.13235,118.84339,32.16458345717087,118.87035837069271,6462.0
32.127305,118.824303,32.145915,118.817551,2660.0
32.12336,118.84218,32.10316,118.80976,4912.0
32.015373,118.774513,32.0507,118.833218,10948.0
32.12677,118.822222,32.131276,118.841525,2020.0
32.103308,118.891387,32.075765,118.810052,11004.0
32.121731,118.834244,32.08593,118.796683,8363.0
32.134225,118.721893,31.970507,118.796899,24683.0
32.09805,118.82393,32.09512,118.78912,4186.0
32.049315,118.835369,32.120156,118.853358,19406.0
31.994299,118.795849,31.996033,118.806649,1484.0
32.11943,118.84685,32.12193,118.83324,2147.0
32.08999,118.7342,32.041356,118.787058,9716.0
32.08454,118.90361,32.0805,118.91963,2627.0
32.146106,118.842971,32.154649,118.868977,4108.0
32.13901,118.82717,32.102209,118.831872,4802.0
32.12749,118.82183,32.13075,118.84305,3342.0
32.00443,118.801145,32.026316,118.775914,5735.0
31.85432,118.59324,31.84988,118.57116,2952.0
31.711914,119.015741,31.739574,119.012908,4332.0
32.10614,118.80979,32.085965,118.796673,5330.0
31.632825,119.014061,31.672678,119.018931,6155.0
31.647942,119.030583,31.668524,118.997505,5749.0
31.746041,118.956517,32.065104,118.908656,46261.0
32.08634,118.7945,32.05382,118.77397,7725.0
31.642743,119.047224,31.646105,119.022194,2748.0
31.642424,119.039073,31.655282,119.03045,2739.0
32.10854558968177,118.7791299686512,32.10183,118.80773,3839.0
32.08739,118.82684,32.039631,118.79527,7982.0
32.07084,118.82184,32.085965,118.796673,3982.0
31.94369,118.69119,32.107585,118.753258,23854.0
32.126111087970045,118.89470209929544,32.151858,118.892662,3701.0
31.904847,118.82921,31.910855,118.824629,956.0
32.138232,118.873207,32.109851,118.961179,14603.0
32.109346,118.960658,31.919065,118.877231,34397.0
32.093409,118.860467,32.13972,118.87679,7912.0
31.965384,118.799814,32.017391,118.869965,11097.0
31.91586,118.82065,31.913118,118.810688,1043.0
32.010188,118.873468,32.057412,118.809757,14998.0
31.91532,118.81833,31.967172,118.799391,7919.0
32.114856,118.919716,32.087615,118.837582,12420.0
31.90946,118.86462,31.91005,118.8307,3703.0
32.0257,118.78497,32.059155,118.771857,5216.0
32.23941725928728,118.75858804074524,32.26365,118.7266,4882.0
32.23894,118.75803,32.229408,118.747555,1531.0
32.245136,118.756959,32.234996,118.757543,1744.0
32.25928,118.73785,32.2446734,118.7533606,3546.0
32.220931,118.74782,32.241337,118.754942,3451.0
31.965134,118.857965,31.95734,118.8337,3266.0
31.97035,118.8064,32.093857,118.799957,18263.0
31.952588,118.841714,31.949854,118.836418,958.0
31.92776,118.82387,31.95798,118.84382,5280.0
31.86811,118.83077,31.83691,118.83277,4117.0
31.981223,118.804958,31.956535,118.811002,3920.0
31.956982150607644,118.83312906901044,31.970431,118.796655,7183.0
31.912091,118.655193,31.916636,118.665689,2421.0
31.94264,118.844629,31.950884,118.837072,1946.0
31.92603,118.65124,31.907727,118.645195,3856.0
31.940254,118.827107,31.964422,118.825122,4474.0
31.92797,118.65378,31.91506,118.67498,3911.0
31.94596,118.81178,31.940692,118.835507,3628.0
31.962789,118.805797,31.931341,118.839577,7525.0
31.90642,118.66093,31.90948,118.64246,3542.0
31.951941,118.841929,31.911192,118.667058,25675.0
31.95347,118.84888,31.86945,118.821896,15060.0
31.86825,118.83069,31.85801,118.82832,1518.0
31.944319,118.665305,31.919553,118.650209,4070.0
32.231464,118.749642,32.247062,118.760463,2660.0
32.24496,118.75709,32.243644,118.74056,2197.0
31.909227,118.638985,31.967084,118.799208,20987.0
32.157423,118.696644,32.191669,118.674362,6832.0
31.902218,118.657183,31.901705,118.629414,3721.0
31.94448,118.66506,31.908464,118.660882,7422.0
31.934674,118.696105,31.965477,118.719788,6034.0
32.169096,118.707647,32.178116,118.72017,2053.0
31.78306,118.802181,31.813436,118.656837,20930.0
31.98036,118.677931,32.041481,118.78629,18716.0
31.951888,118.650955,31.947663,118.665463,2816.0
32.1876,118.71744,32.16447,118.71859,3012.0
31.906215,118.664976,31.944707,118.665503,6448.0
32.1664,118.72086,32.141907,118.73662,5127.0
31.95773,118.717445,31.942534,118.698456,3746.0
31.921881,118.661136,31.937147,118.643861,3272.0
31.911759,118.645215,31.903022,118.638197,3512.0
31.936709,118.643917,32.008061,118.745636,18622.0
32.159705,118.697671,32.189293,118.67671,6264.0
31.949155,118.665628,31.733501,118.870461,39040.0
31.90451,118.66318,31.897266,118.62831,4647.0
31.922117,118.661329,31.92228,118.648794,1352.0
31.944076512848437,118.65612363481571,31.980242,118.702371,8599.0
32.007532,118.750126,32.055635,118.774921,8298.0
32.131149,118.713553,32.140304,118.750101,4859.0
32.059308,118.772684,32.057823,118.664946,19893.0
32.084872,118.75131,32.058668,118.735136,4831.0
32.048306,118.787876,31.967084,118.799208,12635.0
32.072745,118.768226,32.086849,118.746107,2890.0
32.096363,118.681164,32.057907,118.738679,8342.0
32.034545,118.785912,32.041367,118.790983,1998.0
32.042304,118.775797,31.941955,118.807322,16718.0
32.05211,118.731501,32.042353,118.774713,5406.0
32.039907,118.815688,32.03148,118.780786,4449.0
32.042693,118.768891,32.114213,118.815547,14898.0
32.05805,118.740971,32.011027,118.754402,6811.0
32.062303,118.796578,32.026792,118.798393,6098.0
32.06008,118.74211,32.070706,118.754722,2023.0
32.05825,118.74115,32.07147,118.74127,2786.0
32.089961,118.741789,32.022189,118.762391,10357.0
32.065495,118.756504,31.993893,118.721965,13841.0
32.103021,118.810055,32.105537,118.825577,2063.0
31.978206,118.798463,32.039101,118.82401,10517.0
32.054324,118.756698,32.057689,118.736303,2749.0
32.037532,118.785853,32.079336,118.769187,6498.0
32.10209,118.837523,32.09401,118.670765,20732.0
32.051116,118.772941,32.041481,118.78629,2170.0
31.942209,118.818279,32.060209,118.795847,15804.0
32.13738,118.7216,32.04987,118.76992,13370.0
32.11565673828125,118.8105224609375,32.10316,118.80976,2466.0
32.02857385764301,118.73610442406256,32.06124,118.766894,7817.0
32.06469,118.73321,32.06161,118.76162,5063.0
32.02788,118.78365,32.13725,118.72161,15551.0
32.222087,118.745843,32.163933,118.671309,13390.0
32.219698,118.758774,32.225029,118.749512,1346.0
32.1613,118.725041,32.186594,118.71184,4942.0
32.13823,118.702687,32.067182,118.820248,22179.0
32.202451,118.726698,32.017888,118.812782,29516.0
32.119303,118.839642,32.042892,118.875145,15970.0
32.050255,118.865,32.065899,118.812202,9321.0
32.096531,118.816418,32.122279,118.842057,4556.0
32.072026,118.809113,32.084655,118.809537,1645.0
31.90774820963541,118.80911892361112,32.09987,118.81326,25133.0
32.076468,118.810673,32.071865,118.78301,5124.0
32.05081,118.77498,32.047839,118.784477,1702.0
32.0512,118.7873,31.97397,118.75722,13126.0
32.09827,118.92985,32.11922,118.92263,3573.0
32.11915,118.92746,32.05753,118.77598,18924.0
32.123976,118.921737,32.124318,118.932082,1235.0
32.13163,118.89061,32.09163,118.917435,7034.0
32.086029,118.914304,32.104175,118.926058,3521.0
32.058969,118.949661,32.120112,118.853274,15991.0
32.15002,118.73883,32.148116,118.725659,1632.0
31.907461581159303,118.84700437719958,31.93514,118.88455,6136.0
31.96768,118.81833,31.958602,118.847315,4003.0
32.07419,118.74047,32.064897,118.735083,1467.0
31.93988,118.8776,31.733869,118.871581,32631.0
31.934077,118.889678,31.929112,118.900324,2479.0
31.84071,118.82738,31.77634,118.77621,12789.0
31.91481,118.90191,31.936821,118.941182,5458.0
32.0796714287859,118.82482203182262,31.972946,118.829547,18294.0
32.103408,118.771343,32.096659,118.942569,22652.0
32.116795,118.977348,32.150646,119.009062,8046.0
32.070912,118.817659,32.083019,118.802523,2324.0
31.9571,118.85532,31.908649,118.833573,8431.0
31.819848,118.768951,31.981099,118.736921,30713.0
32.110096,118.776723,32.106004,118.782186,1251.0
31.913807,118.898566,31.933608,118.886013,2878.0
32.088737,118.961959,32.108917,118.958365,3317.0
32.108807,118.784695,32.096397,118.778896,2828.0
31.98332,118.73762,32.07756,118.74284,14533.0
32.105058,118.886697,32.117355,118.951297,8880.0
32.08634,118.7945,32.09078,118.89269,12196.0
32.13817,118.703129,32.15767,118.695942,3851.0
32.042415,118.62925,32.056764,118.626156,2545.0
32.082598,118.505384,32.000016,118.691836,29286.0
32.063982,118.639475,32.161658,118.69433,14842.0
32.119903,118.838593,32.11813,118.857,2974.0
31.924913,118.640345,31.938569,118.645399,2398.0
31.966197,118.723139,31.966902,118.696157,3688.0
32.155008,118.696085,32.145083,118.714126,2805.0
32.10984,118.79935,32.09976,118.79669,1975.0
31.976919,118.682306,31.933306,118.631039,8843.0
32.05342,118.78728,32.08087,118.77497,4949.0
31.986168,118.705554,32.060209,118.795847,19134.0
32.15081,118.70426,32.140689,118.721562,2676.0
32.0969592298763,118.7917885,32.11153,118.78037,4281.0
32.09909,118.79994,32.0788,118.76162,8482.0
32.103071,118.804859,32.115503,118.829292,3972.0
32.12321,118.832027,32.10833,118.86211,5746.0
32.106549,118.813492,32.144585,118.716179,14566.0
32.09909,118.79994,32.078754,118.761556,8475.0
32.174251,118.702131,32.058063,118.777025,18460.0
31.963729,118.690141,31.979713,118.734942,6744.0
32.09191,118.75932,32.04995,118.76391,6152.0
32.08329,118.77818,32.090508,118.757131,3482.0
31.984598,118.714517,31.963671,118.690367,4194.0
32.001452,118.739864,31.985607,118.700483,5612.0
32.0797,118.76035,32.15775,118.72943,10923.0
32.09709999999998,118.73828000000002,32.002108,118.71358,14078.0
32.156064,118.734838,32.169308,118.710236,5385.0
32.05829,118.9246,31.970431,118.796655,17887.0
32.13671,118.70575,32.126557,118.735836,4416.0
32.063894,118.634239,32.12176,118.690566,9901.0
31.9310367838,118.8205620659,31.943089,118.855683,5376.0
32.07369,118.63836,32.13682,118.7064,10467.0
31.94963,118.86285,31.967172,118.799391,9286.0
31.971167,118.794664,31.951848,118.729116,10950.0
32.09239,118.9112,32.08146,118.90936,2016.0
32.11292,118.69742,32.15617,118.7074,6970.0
31.94893,118.877282,31.933415,118.819703,7098.0
31.905964,118.847682,31.944634,118.86545,6177.0
32.148446,118.713368,32.12213,118.71777,5260.0
31.9823661230008,118.70718887027218,32.093938,118.914038,33021.0
32.132884,118.73284,32.156296,118.696155,5809.0
31.929998,118.820903,31.900881,118.844915,5205.0
31.968761,118.759084,31.982202,118.707287,6717.0
31.966754,118.801585,32.057279,118.914577,16056.0
32.201667,118.729639,32.066478,118.649342,19189.0
31.93774,118.86308,31.936209,118.866559,1613.0
32.08356,118.88441,32.077482,118.89458,1587.0
32.061259,118.647455,31.918437,118.801764,28120.0
32.11229,118.71519,32.14493,118.7159,5574.0
31.955581,118.734443,31.935889,118.748809,3662.0
32.07710036782244,118.89593189210773,32.092091,118.917196,3784.0
32.13948,118.73913,32.18751,118.71648,8955.0
32.10429,118.82982,32.1148,118.84967,3729.0
32.10366,118.81707,32.04699,118.80405,7758.0
32.000776,118.769288,31.984264,118.786646,3820.0
31.879178,118.982344,31.897868,118.913957,8592.0
32.090051,118.741747,31.981821,118.762698,17851.0
31.73369,118.87293,31.968546,118.799598,32663.0
31.978745,118.789198,31.875281,118.971556,31035.0
31.733819,118.872774,32.117437,118.951681,59152.0
31.941053,118.875783,31.777328,118.867783,26469.0
31.930911,118.8933,31.89537,118.906102,5323.0
31.733981,118.872731,31.700339,118.881607,7011.0
31.720048,118.88964,31.690208,118.87965,3788.0
31.897145,118.910495,31.912323,118.916886,4131.0
32.25669,118.71763,32.133066,118.962415,38407.0
31.959605,118.718719,32.017979,118.784949,10047.0
32.1127,118.72747,32.14192,118.73872,4525.0
32.13339,118.72174,32.127529,118.736095,2796.0
31.943124,118.793904,31.964201,118.81763,5073.0
32.13731,118.72153,32.070556,118.755079,12643.0
31.972702,118.796247,31.961857,118.719781,13980.0
32.150736,118.704359,32.164116,118.712393,2942.0
32.12899,118.73127,32.145265,118.714061,2797.0
32.01633,118.83683,32.035832,118.79272,6572.0
31.973784,118.829517,31.996033,118.806649,5974.0
31.99451,118.80693,32.0189,118.83448,5553.0
32.069039,118.664838,32.092387,118.611717,9256.0
32.16501,118.71455,32.071703,118.647538,14596.0
32.09486,118.60844,32.084124,118.632747,4312.0
32.03682,118.79021,32.04041,118.799196,1334.0
31.93864,118.798606,31.967084,118.799208,4962.0
32.0413,118.77142,32.038654,118.730552,4657.0
32.018486,118.777043,32.039557,118.787611,3665.0
32.036771,118.803454,32.016697,118.774566,8283.0
32.13469,118.87405,32.12259,118.87223,2094.0
32.09618,118.93699,32.11744,118.95168,4026.0
32.04996,118.73635,32.04226,118.74757,2082.0
32.122917,118.907575,32.151768,118.888201,5270.0
32.1243,118.9321,32.120739,118.987,7536.0
32.037002,118.785703,32.022842,118.77968,2064.0
32.039111,118.772934,32.038037,118.784019,1874.0
32.05805,118.74091,32.053906,118.734427,1417.0
32.13888,118.94702,32.103465,118.939324,5505.0
32.130743,118.877415,32.113774,118.820149,7529.0
32.13278,118.94138,32.096798,118.938031,5811.0
32.115181,118.829214,32.124281,118.93971,15973.0
32.01866,118.79985,32.03742,118.7689,4681.0
32.042431,118.776092,32.024009,118.812853,6394.0
32.05031,118.78381,32.01514,118.80018,6989.0
32.0375133892444,118.72974088328358,32.057742,118.739017,3661.0
32.06384,118.735569,32.049954,118.77409,5916.0
32.03702,118.74791,32.06326,118.67505,10996.0
32.098232,118.929182,32.125842,118.917566,3669.0
32.02591,118.72553,31.951512,118.859575,19136.0
31.765857,118.851736,31.776781,118.863906,2004.0
31.92836488372668,118.8571565381473,31.937894,118.863468,2188.0
32.05942,118.6211,32.044348,118.615411,2903.0
31.638718,118.906394,31.656783,119.026735,26196.0
32.012866,118.744045,32.032705,118.723932,4165.0
31.648705,119.027745,31.651865,119.044563,2769.0
32.03904,118.63039,32.016764,118.613426,3611.0
32.03354,118.72217,32.02875,118.73754,2392.0
