origin_lat,origin_lng,dest_lat,dest_lng
31.928825,118.804268,31.94753,118.814129
31.950112,118.845144,31.967084,118.799208
31.93888098347976,118.85425609723106,31.9715,118.77833
32.05082,118.78435,32.087705,118.733625
31.970184,118.799131,31.988414,118.706702
31.918201,118.836091,31.949465,118.814903
32.09489,118.74365,31.947851,118.741343
32.008418,118.77176,31.970737,118.797399
31.965813,118.799179,32.039802,118.782041
31.939428,118.822471,31.951371,118.849014
31.984387,118.786544,31.93939,118.82531
31.95208,118.82031,31.946846,118.852923
31.981769,118.708172,32.05014,118.779255
31.970533,118.798442,31.997874,118.724979
32.02632,118.76934,32.053744,118.79157
32.044261,118.795188,32.019811,118.770506
32.1367,118.83145,32.040135,118.776431
32.10331,118.77128,32.027502,118.803541
32.026974,118.798058,32.040811,118.795796
32.042547,118.773249,32.026559,118.781411
32.02534,118.771704,32.08593,118.796683
32.11304,118.8149,32.046255,118.78077
31.982387999999997,118.87465,32.015797,118.755131
32.02501,118.79763,32.05085,118.833157
31.98495,118.88204,31.97043027950175,118.79665931485134
32.01389,118.85796,32.0144,118.88215
32.057704,118.774311,32.038523,118.787384
31.971175,118.793278,32.023961,118.79191
31.988753,118.782999,32.016042,118.792515
32.0094,118.81177,32.0192,118.85341
32.02534,118.771705,32.033981,118.742159
32.038925,118.825335,31.994379,118.797338
32.035304,118.788647,32.066389,118.779474
31.996198,118.795778,31.98334,118.801001
31.994379,118.797291,31.967084,118.799208
32.01897,118.85103,31.972915,118.887187
32.065846,118.778544,32.025194,118.783255
31.929998,118.820903,32.019202,118.853407
31.977859,118.786095,31.9169,118.860737
32.034668,118.745171,32.032232,118.787149
32.038635,118.78623,32.01632,118.769436
32.027731,118.844732,32.021917,118.853258
31.910166,118.857869,31.928231,118.821104
32.022872,118.791995,32.058864,118.77939
32.08989,118.90604,32.100526,118.922381
32.07821,118.93069,32.08118,118.9205
32.10327,118.94009,32.11952,118.93497
32.00542,118.73273,32.022242,118.725297
31.99854,118.74222,32.014735,118.73685
32.234864502726055,118.76484173782153,32.234268,118.785486
32.08281,118.92087,32.090946,118.916153
31.99649,118.72116,31.98201,118.79451
32.22225418538949,118.7469097028942,32.10475,118.94416
32.12399,118.93132,32.093309,118.916793
32.104283,118.925944,31.998119,118.753304
31.977076,118.774352,31.95077,118.776503
32.05952,118.75371,32.047631,118.790874
32.01898,118.788228,32.01298,118.787944
32.003772,118.771521,31.976136,118.762898
32.036237,118.79757,32.05014,118.779255
31.989152434311904,118.73104980126044,31.958428,118.760194
31.96986,118.74969,31.979857,118.762637
31.978552,118.763206,32.013959,118.782295
31.908234,118.756848,32.018253,118.788594
32.007943,118.764095,32.032493,118.792016
32.0531,118.74252,32.03276,118.78967
32.041958,118.78265,32.00623,118.76516
32.051468,118.795568,31.988463,118.776439
32.030368,118.788173,32.053552,118.789021
31.96132,118.75754,32.037404,118.794083
31.93712,118.7835,31.996729,118.807059
32.048664,118.795375,31.910466,118.757642
32.022377,118.781251,32.008613,118.764326
32.01465,118.7886,32.05017,118.789825
32.048843727399245,118.74240493293074,32.03268,118.78614
31.99708,118.76611,31.988238,118.730589
31.95498,118.79624,32.03932,118.784538
32.050421,118.777877,32.023261,118.779864
32.049234,118.787218,31.981358,118.723481
31.963753,118.718439,32.059945,118.754321
32.10398,118.67855,32.04932,118.7408
32.01409,118.787,32.002507,118.777196
31.98399,118.73549,31.96668,118.721
32.00489,118.779405,32.038519,118.78743
32.09411,118.74237,32.09356,118.92742
32.01581841362846,118.75584825303822,32.031919,118.80971
32.095672,118.885524,32.023418,118.784847
32.023215,118.859101,32.040249,118.8802
32.027893,118.801932,31.997201,118.766069
32.027144,118.796625,32.017207,118.748822
32.096515,118.936518,32.116218,118.935504
32.06819,118.7625,32.059208,118.782509
32.040046,118.808834,32.152589,118.713347
32.0325,118.78429,32.033109,118.800803
32.10265,118.91634,32.098741,118.886575
32.09764,118.918875,32.099255,118.922679
32.101219999999984,118.93631,32.028227,118.848762
32.09942,118.77291,32.120534,118.817324
32.025057,118.797584,31.967079,118.799198
32.049855,118.763857,32.023613,118.794897
32.098827,118.791439,32.049947,118.763879
32.05667,118.88856,32.100969,118.922054
32.10984,118.79935,32.09573,118.79962
32.05964,118.770616,32.090991,118.741409
31.980805405155593,118.8413194352898,31.970431,118.796655
31.91889,118.65762,31.988727,118.77848
32.06767,118.76699,32.097906,118.739268
32.127323,118.892562,32.149773,118.904547
32.15586,118.89472,32.12607,118.88721
32.165618,118.999348,32.186365,119.122629
32.15174,118.86911,32.151911,118.881481
32.146106,118.842971,32.137561,118.863256
32.15594,118.8843,32.13822,118.83032
32.032854,118.800773,32.037229,118.8492
32.085491,118.79671,32.103069,118.804954
32.06539,118.740717,32.08593,118.796683
32.016511,118.884357,32.04031,118.914071
32.053218,118.639461,32.057046,118.742471
32.045626,118.738918,32.043028,118.780286
32.09203,118.77795,32.143308,118.723968
32.01018,118.873588,32.037229,118.8492
32.07892,118.66882,32.06295866666667,118.65632733333337
32.099106,118.677466,32.08754,118.688913
32.05706,118.66655,32.091603,118.674418
32.139269,118.738813,32.032003,118.812525
32.057752,118.735278,32.079214,118.733004
32.03608,118.8357,32.019904,118.763428
32.0356,118.85979,32.01004,118.8673
32.062746,118.924194,32.049288,118.896099
32.049929,118.896068,32.049909,118.927466
32.028034,118.642031,32.040536,118.657075
31.966739,118.791181,32.007966,119.118144
32.028386,118.702788,32.066196,118.768126
31.9847,118.74483,32.017224,118.598716
31.99016,118.76705,32.056488,118.920041
32.04239,119.05915,32.104654,118.950976
32.10945,118.81629,31.967172,118.799391
32.031414,118.703321,32.059444,118.721827
32.047087,118.927533,32.022414,118.906576
32.048942,118.926483,31.997891,118.767504
31.979435,118.748878,31.970351,118.797042
32.034106,118.625549,32.05668,118.656266
32.05709,118.666502,32.037709,118.644405
32.055759999999985,118.60755,32.038283,118.64316
32.05319,118.92731,32.047447,118.924713
32.065776,118.768805,32.101085,118.825142
32.033986,118.893616,31.943454,118.799549
32.00642,119.054199,32.054693,119.066973
31.94702,118.8131,32.04416,118.77213
32.02847,118.79158,32.05078,118.77926
32.019003,118.785304,32.021949,118.723492
32.018659,118.754273,31.967084,118.799208
32.0499,118.76992,32.070854,118.753591
32.007042,118.764787,31.971308,118.729056
32.044094,118.791282,32.081127,118.74455
32.039086,118.779774,32.042693,118.79711
32.088171,118.800274,32.045696,118.773865
32.034931,118.805106,31.988781,118.798053
32.063965,118.738713,31.989455,118.73802
32.04044,118.78055,32.07748,118.89458
32.08252,118.74026,32.06005,118.76491
32.07118,118.76683,32.079298,118.80737
31.966308344334625,118.72010907087588,31.98507,118.71594
31.97391,118.75526,31.99545,118.72736
31.96774,118.75412,32.069495,118.735164
32.026694,118.802939,32.023729,118.790926
32.06825,118.76302,32.0084,118.76612
31.97851,118.73241,31.997327,118.729351
31.971384,118.778134,32.020503,118.790291
32.02152,118.786143,31.985171,118.732095
31.97989,118.7487,31.97155,118.77163
31.99449,118.76306,32.043909,118.77621
31.97852,118.76301,32.00391,118.77118
31.898901,118.790545,31.944431,118.785189
31.968959,118.799924,31.980942,118.734072
32.0409,118.79566,31.9429,118.807794
31.94773,118.848427,31.954241,118.848393
31.886968,118.830595,31.909879,118.87062
31.913205,118.8992,31.933632,118.874329
32.025284,118.742179,32.030969,118.78041
31.91338,118.81087,32.322303,118.821533
32.085325,118.759386,32.024755,118.741366
31.86528,118.82802,31.91275,118.81058
31.937854,118.86362,31.967084,118.799208
32.054147,118.776554,32.041127,118.807193
31.94465,118.913849,31.970737,118.797399
31.91345,118.81102,31.89854,118.8286
31.965233,118.802234,31.946859,118.816601
32.04161,118.81049,31.950327,118.868215
31.88756,118.78142,31.89631,118.82824
31.940174,118.837974,31.954448,118.895939
32.038525,118.787398,31.88716,118.83029
31.8936,118.78303,31.930085,118.818273
32.034503,118.810166,32.04034,118.79297
32.037413,118.781814,32.039129,118.796359
31.928693,118.870398,31.937751,118.863102
31.896172984269036,118.82764016954786,31.927592,118.822062
31.9223,118.84623,31.915086,118.895805
31.89098,118.79152,31.83024,118.78253
31.9184,118.863462,31.94681,118.845458
32.07933,118.76576,32.136949,118.877387
32.046063,118.636424,32.009815,118.756567
31.99367,118.60087,32.02993,118.59794
31.93754,118.52075,31.964157,118.55018
32.047846,118.764997,32.520733,120.140871
32.0318,118.74291,31.996929,118.752703
32.04084,118.74583,32.049957,118.763951
31.968820529513913,118.8082240125868,31.987876,118.736156
31.979443,118.735855,32.041061,118.743581
32.01938,118.75668,31.964864,118.805303
32.063366,118.750628,32.038385,118.770425
32.089272,118.68928,32.052864,118.79368
32.031948,118.607226,32.044887,118.615702
31.992273,118.740326,32.025929,118.730444
32.028465,118.738178,32.018647,118.746692
32.009015,118.749905,31.970794,118.733089
31.977993,118.686295,31.988742,118.783752
31.989687,118.79015,32.0634,118.75112
32.04527,118.79452,31.980156,118.685555
32.049008,118.793552,32.066818,118.734139
32.025624518946216,118.59406000148188,32.061689,118.657082
32.093535,118.684976,32.059651,118.674579
32.04977,118.78972,32.045788,118.751931
32.02851,118.74028,32.06778,118.74737
32.05691,118.73648,32.064039,118.660036
32.064039,118.660195,32.022858,118.745544
32.046405,118.628564,32.023523,118.598477
32.06381,118.66063,32.07093,118.671542
32.071798,118.75702,32.152986,118.756101
32.042963,118.616724,32.028412,118.605916
32.046366,118.800186,32.043787,118.790198
32.016206,118.752101,32.028554,118.740122
32.057051,118.666236,32.088018,118.688994
32.03874,118.77368,32.04878,118.7989
32.07573,118.81057,32.10024,118.826031
31.91365,118.7913,31.93346,118.83178
31.945178,118.827081,31.951371,118.849014
31.88555,118.794993,31.891001,118.791502
31.92658470800483,118.82761871187611,31.941569,118.856848
31.8975,118.822114,31.928009,118.822372
31.902317,118.828549,31.91186,118.81022
31.93506,118.80605,31.93039,118.81915
31.899168,118.810069,31.918658,118.791379
31.930079,118.820924,31.84632,118.840492
31.9395263671875,118.87710611979166,31.887116,118.893452
31.939609,118.876601,31.924034,118.848961
31.935058,118.858387,31.939556,118.876142
31.955105,118.843177,31.964422,118.825122
31.92809,118.82643,31.93643,118.78744
31.912911512586795,118.8108837890625,31.9633,118.79638
31.881324598524305,118.8861412217882,31.968546,118.799598
31.933313,118.820123,31.933586,118.795241
31.950725,118.785094,31.943862,118.809081
31.86551,118.8368,31.89804,118.82833
31.94248,118.87755,31.9307,118.82028
31.931171,118.821238,31.8966,118.82728
31.928077,118.796116,31.992455,118.781525
31.92058,118.79408,31.932142,118.817738
31.964994246607525,118.83003538215718,31.94457,118.86461
32.02346,118.741646,31.995036,118.740278
31.941444,118.694297,31.962052,118.692853
32.0169,118.75816,32.013636,118.785005
31.990813,118.738991,31.989514,118.719737
31.96365,118.69013,32.015521,118.75349
32.028728,118.739122,32.034479,118.736562
32.02522,118.78705,31.94272,118.69757
32.05698,118.74254,32.028794,118.738695
31.988533,118.737472,31.979612,118.735767
32.036696,118.738866,32.023135,118.788446
32.09688,118.75201,32.096233,118.780185
31.94448,118.66506,31.90316,118.647303
31.931722,118.645582,31.944707,118.665503
32.033418,118.722215,31.971141,118.761606
31.942433,118.634538,31.919647,118.654191
32.09931,118.83548,32.033621,118.774155
32.1517,119.01228,32.111109,118.776725
31.9385,118.66909,31.92659,118.66388
32.023825,118.742728,32.026948,118.728761
31.947218,118.681226,32.039727,118.803271
31.944267,118.665215,31.918593,118.654189
31.923773,118.649572,31.933715,118.652204
31.961197,118.762092,31.970737,118.797399
32.112522243923614,118.8344091796875,32.131113,118.978724
32.110096,118.776723,32.150371,118.858424
32.11315,118.91691,32.116986,118.832521
32.124224,118.833428,32.138448,118.832454
31.944472,118.665099,31.932181,118.634126
32.02255,118.73358,31.983978,118.732585
32.09926,118.8354,32.03451,118.74757
32.162508,118.865877,32.119253,118.922681
32.137711,118.831545,32.094204,118.832211
31.95209,118.757683,31.972709,118.801422
31.908934,118.833013,31.95615,118.83377
32.05125466784017,118.79963388459797,31.931822,118.834035
31.897901,118.9139,31.832784,118.990084
31.94761,118.81607,31.967122,118.822105
31.939779,118.876942,31.940167,118.899597
31.952939,118.842147,31.942766,118.785351
31.89786,118.91409,31.90695,118.92766
31.898198062986047,118.90228837649336,31.930388,118.819152
31.93864,118.798606,31.943092,118.807339
31.89001,118.89391,32.057171,118.801481
31.89788,118.91393,31.88715,118.89341
31.951957,118.832238,31.957397,118.757009
31.935078,118.806488,31.967084,118.799208
31.94865,118.855536,31.932709,118.821382
31.909291,118.911162,31.967116,118.799278
31.940819,118.821597,31.93884,118.841773
31.895354,118.905859,31.897684,118.914124
31.85204708625934,118.93990939036358,31.854575,118.938537
31.89542,118.91242,31.912791,118.900114
31.930854,118.83934,31.928012,118.822256
31.881568,118.890867,31.897606,118.914024
31.939664,118.802869,31.928689,118.804765
31.656623,119.026756,31.9648,120.687541
31.9809,118.74883,31.988417,118.737837
32.0100053123365,118.73782506111615,32.024732,118.741424
32.071573,118.782591,31.951797,118.821571
31.9434,118.68295,31.90708,118.84741
32.017279,118.715794,32.001193,118.712494
31.96306,118.87782,32.04929,118.76443
31.95634,118.8529,31.930388,118.819152
32.022856,118.738957,32.016552,118.715419
31.97041,118.75228,31.98854,118.710388
31.88678,118.840126,32.009714,118.879544
31.994784,118.721089,31.981741,118.708049
31.97989,118.712357,31.922831,118.640927
31.94329,118.8347,31.95345,118.80578
32.034896,118.748647,32.038735,118.730205
31.98735,118.74172,32.02047,118.74209
31.95458205948642,118.7554257163708,31.979769162918096,118.76298109682412
31.973246,118.831429,31.953044,118.842337
32.054527,118.747154,32.037152,118.757661
32.04218,118.73061,32.07247,118.78345
32.022981,118.741485,32.006321,118.73146
31.89633,118.82841,31.93522,118.806572
32.01287,118.875,31.944044,118.811132
31.959843,118.819585,31.966208,118.817244
32.001891,118.712028,32.012594,118.787778
31.881632,118.890022,31.931593,118.893245
31.99519,118.79016,31.979115,118.80296
32.047557,118.785533,32.05783,118.774224
32.065613,118.742456,32.060083,118.742068
31.904076,118.903053,31.996033,118.806649
31.93887,118.84177,31.90802,118.7823
31.93348,118.886258,31.914461,118.89751
31.933632,118.889909,32.049947,118.763879
32.05602,118.77161,32.088742,118.758119
31.918789,118.87683,31.931661,118.844937
32.00321,118.72433,31.99999,118.73739
32.00549,118.77426,31.964235,118.85209
31.98283,118.805,32.00218,118.7283
32.05262,118.77475,31.98277,118.73161
31.978594,118.730441,31.916237,118.896831
31.99308,118.73441,32.049517,118.76529
32.051869,118.796922,32.046389,118.783075
31.90748,118.82224,31.997744,118.769073
32.06618,118.77027,31.937177,118.863466
32.09299,118.75813,32.07171,118.75078
31.903894693559735,118.7868746165324,31.909953,118.832212
31.98313,118.80813,31.970431,118.796655
32.055415,118.75162,32.062288,118.771138
31.980982,118.824181,31.98644,118.799607
31.865568,118.708185,31.868765,118.830647
31.868321,118.830891,31.843519,118.843551
32.049334,118.608157,32.066232,118.634515
32.041845,118.54129,32.043155,118.51658
32.064414,118.627372,32.047945,118.615587
32.06354595277186,118.63733610209232,32.065983,118.647378
32.01353,118.602135,31.984532,118.763258
31.974281,118.764917,31.970255,118.796956
32.065235,118.64853,32.041018,118.654123
32.04777,118.615578,32.025383,118.593879
32.04628,118.795638,32.070076,118.786931
32.04499,118.88713,32.025308,118.817707
32.03198,118.8139,32.050965,118.775383
32.06100804115356,118.78462826652084,32.04792,118.79526
32.008936,118.869837,32.018093,118.785086
32.05474,118.77227,32.06855,118.76697
32.040299,118.764756,32.054411,118.783381
32.009008,118.869936,32.035407,118.856268
32.320147,118.821471,32.309573,118.781878
31.995610351562497,118.79161675347224,32.011726,118.811901
32.234651,118.755922,32.316669,118.824411
32.052827,118.632683,32.047447,118.599106
32.10494,118.71931,32.13925,118.738933
32.13961,118.73897,32.11521,118.68633
32.050273,118.615215,32.059106,118.633386
32.110615,118.693413,32.142632,118.725407
32.04484,118.6199,32.080512,118.621335
32.050284,118.638145,32.043839,118.630675
32.145851,118.576081,32.064842,118.634496
32.062787,118.633408,32.062908,118.633073
32.130695,118.566329,32.056658,118.633466
32.06200642985959,118.62845063209537,32.111249,118.719047
